,Empresas,Retorno Acumulado
750,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
751,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
752,['GOOG' 'MSFT' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
753,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
754,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
755,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
756,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
757,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
758,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
759,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
760,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
761,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
762,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
763,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
764,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
765,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
766,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
767,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
768,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
769,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
770,['GOOG' 'MSFT' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
771,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
772,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
773,['MSFT' 'TSLA' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
774,['GOOG' 'AMZN' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
775,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
776,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
777,['AAPL' 'MSFT' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
778,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
779,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
780,['GOOG' 'MSFT' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
781,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
782,['AAPL' 'MSFT' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
783,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
784,['AMZN' 'AAPL' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
785,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
786,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
787,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
788,['MSFT' 'AMZN' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
789,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
790,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
791,['AMZN' 'MSFT' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
792,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
793,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
794,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
795,['MSFT' 'GOOG' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
796,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
797,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
798,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
799,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
800,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
801,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
802,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
803,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
804,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
805,['MSFT' 'GOOG' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
806,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
807,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
808,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
809,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
810,['AAPL' 'TSLA' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
811,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
812,['AMZN' 'TSLA' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
813,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
814,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
815,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
816,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
817,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
818,['MSFT' 'GOOG' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
819,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
820,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
821,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
822,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
823,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
824,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
825,['MSFT' 'AAPL' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
826,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
827,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
828,['TSLA' 'AAPL' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
829,['MSFT' 'AAPL' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
830,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
831,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
832,['TSLA' 'GOOG' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
833,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
834,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
835,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
836,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
837,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
838,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
839,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
840,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
841,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
842,['AMZN' 'MSFT' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
843,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
844,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
845,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
846,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
847,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
848,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
849,['AAPL' 'GOOG' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
850,['AMZN' 'TSLA' 'MSFT' 'GOOG' 'AAPL'],1.4936228112125997e-64
851,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
852,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
853,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
854,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
855,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
856,['TSLA' 'AAPL' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
857,['TSLA' 'AMZN' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
858,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
859,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
860,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
861,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
862,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
863,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
864,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
865,['AMZN' 'GOOG' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
866,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
867,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
868,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
869,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
870,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
871,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
872,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
873,['MSFT' 'AMZN' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
874,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
875,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
876,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
877,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
878,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
879,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
880,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
881,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
882,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
883,['AMZN' 'MSFT' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
884,['AMZN' 'GOOG' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
885,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
886,['AMZN' 'AAPL' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
887,['AMZN' 'AAPL' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
888,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
889,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
890,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
891,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
892,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
893,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
894,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
895,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
896,['AMZN' 'GOOG' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
897,['AMZN' 'AAPL' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
898,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
899,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
900,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
901,['GOOG' 'MSFT' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
902,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
903,['MSFT' 'GOOG' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
904,['MSFT' 'AAPL' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
905,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
906,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
907,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
908,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
909,['MSFT' 'GOOG' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
910,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
911,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
912,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
913,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
914,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
915,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
916,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
917,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
918,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
919,['TSLA' 'AMZN' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
920,['MSFT' 'AAPL' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
921,['AMZN' 'AAPL' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
922,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
923,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
924,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
925,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
926,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
927,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
928,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
929,['AMZN' 'GOOG' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
930,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
931,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
932,['GOOG' 'AMZN' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
933,['MSFT' 'TSLA' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
934,['TSLA' 'GOOG' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
935,['MSFT' 'GOOG' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
936,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
937,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
938,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
939,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
940,['AMZN' 'TSLA' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
941,['AAPL' 'TSLA' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
942,['AAPL' 'GOOG' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
943,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
944,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
945,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
946,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
947,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
948,['GOOG' 'MSFT' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
949,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
950,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
951,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
952,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
953,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
954,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
955,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
956,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
957,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
958,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
959,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
960,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
961,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
962,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
963,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
964,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
965,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
966,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
967,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
968,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
969,['AMZN' 'AAPL' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
970,['GOOG' 'AMZN' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
971,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
972,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
973,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
974,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
975,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
976,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
977,['TSLA' 'AAPL' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
978,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
979,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
980,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
981,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
982,['TSLA' 'GOOG' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
983,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
984,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
985,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
986,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
987,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
988,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
989,['TSLA' 'MSFT' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
990,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
991,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
992,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
993,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
994,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
995,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
996,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
997,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
998,['MSFT' 'AMZN' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
999,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
